Player ID,Player Name,Offense,Defense,Points Scored,Special Ability,Momentum Status,Card Type
201516,Allie Quigley,N/A,N/A,N/A,N/A,N/A,N/A
1628277,Allisha Gray,N/A,N/A,N/A,N/A,N/A,N/A
1628277,Allisha Gray,N/A,N/A,N/A,N/A,N/A,N/A
1628277,Allisha Gray,N/A,N/A,N/A,N/A,N/A,N/A
297,Alonzo Mourning,N/A,N/A,N/A,N/A,N/A,N/A
297,Alonzo Mourning,N/A,N/A,N/A,N/A,N/A,N/A
1630578,Alperen Şengün,N/A,N/A,N/A,N/A,N/A,N/A
202252,Alysha Clark,N/A,N/A,N/A,N/A,N/A,N/A
203826,Alyssa Thomas,N/A,N/A,N/A,N/A,N/A,N/A
204320,Amanda Zahui B,N/A,N/A,N/A,N/A,N/A,N/A
2405,Amar'e Stoudemire,N/A,N/A,N/A,N/A,N/A,N/A
2405,Amar'e Stoudemire,N/A,N/A,N/A,N/A,N/A,N/A
1641708,Amen Thompson,N/A,N/A,N/A,N/A,N/A,N/A
1629599,Amir Coffey,N/A,N/A,N/A,N/A,N/A,N/A
2760,Anderson Varejão,N/A,N/A,N/A,N/A,N/A,N/A
203083,Andre Drummond,N/A,N/A,N/A,N/A,N/A,N/A
203083,Andre Drummond,N/A,N/A,N/A,N/A,N/A,N/A
203083,Andre Drummond,N/A,N/A,N/A,N/A,N/A,N/A
203083,Andre Drummond,N/A,N/A,N/A,N/A,N/A,N/A
203083,Andre Drummond,N/A,N/A,N/A,N/A,N/A,N/A
203083,Andre Drummond,N/A,N/A,N/A,N/A,N/A,N/A
2738,Andre Iguodala,N/A,N/A,N/A,N/A,N/A,N/A
2738,Andre Iguodala,N/A,N/A,N/A,N/A,N/A,N/A
2738,Andre Iguodala,N/A,N/A,N/A,N/A,N/A,N/A
1905,Andrei Kirilenko,N/A,N/A,N/A,N/A,N/A,N/A
1641748,Andre Jackson Jr.,5,7,12,"""Versatile Defender"" (Easily switches between defending multiple positions, enhancing defensive capabilities.)",Yes,Player Moment
1889,Andre Miller,N/A,N/A,N/A,N/A,N/A,N/A
101106,Andrew Bogut,N/A,N/A,N/A,N/A,N/A,N/A
101106,Andrew Bogut,N/A,N/A,N/A,N/A,N/A,N/A
1629614,Andrew Nembhard,N/A,N/A,N/A,N/A,N/A,N/A
203952,Andrew Wiggins,N/A,N/A,N/A,N/A,N/A,N/A
203952,Andrew Wiggins,N/A,N/A,N/A,N/A,N/A,N/A
203952,Andrew Wiggins,N/A,N/A,N/A,N/A,N/A,N/A
358,Anfernee Hardaway,N/A,N/A,N/A,N/A,N/A,N/A
1629014,Anfernee Simons,N/A,N/A,N/A,N/A,N/A,N/A
201881,Angel McCoughtry,N/A,N/A,N/A,N/A,N/A,N/A
1642291,Angel Reese,N/A,N/A,N/A,N/A,N/A,N/A
1712,Antawn Jamison,N/A,N/A,N/A,N/A,N/A,N/A
1641710,Anthony Black,N/A,N/A,N/A,N/A,N/A,N/A
203076,Anthony Davis,N/A,N/A,N/A,N/A,N/A,N/A
203076,Anthony Davis,N/A,N/A,N/A,N/A,N/A,N/A
1630162,Anthony Edwards,N/A,N/A,N/A,N/A,N/A,N/A
1630162,Anthony Edwards,N/A,N/A,N/A,N/A,N/A,N/A
952,Antoine Walker,N/A,N/A,N/A,N/A,N/A,N/A
1628878,Ariel Atkins,N/A,N/A,N/A,N/A,N/A,N/A
1629481,Arike Ogunbowale,N/A,N/A,N/A,N/A,N/A,N/A
1629717,Armoni Brooks,N/A,N/A,N/A,N/A,N/A,N/A
203382,Aron Baynes,N/A,N/A,N/A,N/A,N/A,N/A
201167,Arron Afflalo,N/A,N/A,N/A,N/A,N/A,N/A
600014,Artis Gilmore,N/A,N/A,N/A,N/A,N/A,N/A
717,Arvydas Sabonis,N/A,N/A,N/A,N/A,N/A,N/A
1641709,Ausar Thompson,N/A,N/A,N/A,N/A,N/A,N/A
1630559,Austin Reaves,N/A,N/A,N/A,N/A,N/A,N/A
203085,Austin Rivers,N/A,N/A,N/A,N/A,N/A,N/A
203085,Austin Rivers,N/A,N/A,N/A,N/A,N/A,N/A
203085,Austin Rivers,N/A,N/A,N/A,N/A,N/A,N/A
203085,Austin Rivers,N/A,N/A,N/A,N/A,N/A,N/A
202340,Avery Bradley,N/A,N/A,N/A,N/A,N/A,N/A
422,Avery Johnson,N/A,N/A,N/A,N/A,N/A,N/A
1630386,Awak Kuier,N/A,N/A,N/A,N/A,N/A,N/A
1630245,Ayo Dosunmu,N/A,N/A,N/A,N/A,N/A,N/A
1628922,Azurá Stevens,N/A,N/A,N/A,N/A,N/A,N/A
1628922,Azurá Stevens,N/A,N/A,N/A,N/A,N/A,N/A
1628389,Bam Adebayo,N/A,N/A,N/A,N/A,N/A,N/A
1884,Baron Davis,N/A,N/A,N/A,N/A,N/A,N/A
100342,Becky Hammon,N/A,N/A,N/A,N/A,N/A,N/A
2732,Ben Gordon,N/A,N/A,N/A,N/A,N/A,N/A
203463,Ben McLemore,N/A,N/A,N/A,N/A,N/A,N/A
203463,Ben McLemore,N/A,N/A,N/A,N/A,N/A,N/A
1631097,Bennedict Mathurin,N/A,N/A,N/A,N/A,N/A,N/A
1641767,Ben Sheppard,N/A,N/A,N/A,N/A,N/A,N/A
1627732,Ben Simmons,N/A,N/A,N/A,N/A,N/A,N/A
1627732,Ben Simmons,N/A,N/A,N/A,N/A,N/A,N/A
1112,Ben Wallace,N/A,N/A,N/A,N/A,N/A,N/A
204335,Betnijah Laney,N/A,N/A,N/A,N/A,N/A,N/A
204335,Betnijah Laney-Hamilton,N/A,N/A,N/A,N/A,N/A,N/A
1641731,Bilal Coulibaly,N/A,N/A,N/A,N/A,N/A,N/A
100263,Bill Laimbeer,N/A,N/A,N/A,N/A,N/A,N/A
202687,Bismack Biyombo,N/A,N/A,N/A,N/A,N/A,N/A
202687,Bismack Biyombo,N/A,N/A,N/A,N/A,N/A,N/A
202687,Bismack Biyombo,N/A,N/A,N/A,N/A,N/A,N/A
201933,Blake Griffin,N/A,N/A,N/A,N/A,N/A,N/A
201933,Blake Griffin,N/A,N/A,N/A,N/A,N/A,N/A
1631104,Blake Wesley,N/A,N/A,N/A,N/A,N/A,N/A
1626246,Boban Marjanović,N/A,N/A,N/A,N/A,N/A,N/A
1626171,Bobby Portis,N/A,N/A,N/A,N/A,N/A,N/A
203992,Bogdan Bogdanović,N/A,N/A,N/A,N/A,N/A,N/A
203992,Bogdan Bogdanović,N/A,N/A,N/A,N/A,N/A,N/A
202711,Bojan Bogdanović,N/A,N/A,N/A,N/A,N/A,N/A
202711,Bojan Bogdanović,N/A,N/A,N/A,N/A,N/A,N/A
202711,Bojan Bogdanović,N/A,N/A,N/A,N/A,N/A,N/A
202711,Bojan Bogdanović,N/A,N/A,N/A,N/A,N/A,N/A
1629626,Bol Bol,N/A,N/A,N/A,N/A,N/A,N/A
1629626,Bol Bol,N/A,N/A,N/A,N/A,N/A,N/A
1629626,Bol Bol,N/A,N/A,N/A,N/A,N/A,N/A
1630538,Bones Hyland,N/A,N/A,N/A,N/A,N/A,N/A
1630538,Bones Hyland,N/A,N/A,N/A,N/A,N/A,N/A
1719,Bonzi Wells,N/A,N/A,N/A,N/A,N/A,N/A
2564,Boris Diaw,N/A,N/A,N/A,N/A,N/A,N/A
2564,Boris Diaw,N/A,N/A,N/A,N/A,N/A,N/A
921,Brad Daugherty,N/A,N/A,N/A,N/A,N/A,N/A
203078,Bradley Beal,N/A,N/A,N/A,N/A,N/A,N/A
203078,Bradley Beal,N/A,N/A,N/A,N/A,N/A,N/A
203078,Bradley Beal,N/A,N/A,N/A,N/A,N/A,N/A
202954,Brad Wanamaker,N/A,N/A,N/A,N/A,N/A,N/A
1641764,Brandin Podziemski,N/A,N/A,N/A,N/A,N/A,N/A
1630527,Brandon Boston Jr.,N/A,N/A,N/A,N/A,N/A,N/A
1629634,Brandon Clarke,N/A,N/A,N/A,N/A,N/A,N/A
1627742,Brandon Ingram,N/A,N/A,N/A,N/A,N/A,N/A
1627742,Brandon Ingram,N/A,N/A,N/A,N/A,N/A,N/A
1641706,Brandon Miller,N/A,N/A,N/A,N/A,N/A,N/A
200750,Brandon Roy,N/A,N/A,N/A,N/A,N/A,N/A
1627668,Breanna Stewart,N/A,N/A,N/A,N/A,N/A,N/A
1627668,Breanna Stewart,N/A,N/A,N/A,N/A,N/A,N/A
1629488,Brianna Turner,N/A,N/A,N/A,N/A,N/A,N/A
201896,Briann January,N/A,N/A,N/A,N/A,N/A,N/A
1641729,Brice Sensabaugh,7,4,15,"""Step Back Shooter"" (Can gain +2 points to any shot taken beyond the three-point line)",Yes,Player Moment
1629524,Bridget Carleton,N/A,N/A,N/A,N/A,N/A,N/A
1628280,Brionna Jones,N/A,N/A,N/A,N/A,N/A,N/A
203398,Brittney Griner,N/A,N/A,N/A,N/A,N/A,N/A
1628279,Brittney Sykes,N/A,N/A,N/A,N/A,N/A,N/A
1628279,Brittney Sykes,N/A,N/A,N/A,N/A,N/A,N/A
1642355,Bronny James,N/A,N/A,N/A,N/A,N/A,N/A
201572,Brook Lopez,N/A,N/A,N/A,N/A,N/A,N/A
201572,Brook Lopez,N/A,N/A,N/A,N/A,N/A,N/A
